Product_ID,Extraction_Date,Staples_Final_Price,Amz_Final_Price,Google_Visits,Google_Revenue,Google_Order,Google_Unique_Visitors,SC_Visits,SC_Revenue,SC_Order,SC_Unique_Visitors,Direct_Visits,Direct_Revenue,Direct_Order,Direct_Unique_Visitors
782504,2014-12-15,74.99,51.42,13,449.94,5,13,0,0,0,0,39,22,22,38
656499,2014-12-16,100.99,100.99,28,1413.86,13,24,0,0,0,0,45,19,19,43
782504,2014-12-16,74.99,51.42,20,824.89,9,19,0,0,0,0,32,19,19,32
656499,2014-12-17,100.99,100.99,22,706.93,6,22,0,0,0,0,36,23,23,33
782504,2014-12-17,74.99,51.42,10,149.98,1,10,0,0,0,0,40,19,19,39
656499,2014-12-18,100.99,100.99,12,504.95,5,11,0,0,0,0,48,18,18,47
782504,2014-12-18,74.99,51.42,14,149.98,2,14,0,0,0,0,36,17,17,34
656499,2014-12-19,100.99,100.99,16,1110.89,6,13,0,0,0,0,42,22,22,41
782504,2014-12-19,74.99,51.42,11,74.99,1,11,0,0,0,0,23,12,12,20
656499,2014-12-22,100.99,100.99,11,201.98,1,11,0,0,0,0,42,21,21,40
782504,2014-12-22,74.99,51.42,5,0,0,5,0,0,0,0,40,26,26,37
656499,2014-12-23,100.99,100.99,15,504.95,4,15,0,0,0,0,29,19,19,28
782504,2014-12-23,74.99,51.42,16,292.46,4,16,0,0,0,0,23,8,8,21
656499,2014-12-24,100.99,100.99,4,100.99,1,4,0,0,0,0,8,5,5,8
782504,2014-12-24,74.99,51.42,6,374.95,3,6,0,0,0,0,5,2,2,5
656499,2014-12-25,100.99,100.99,2,100.99,1,2,0,0,0,0,2,1,1,2
782504,2014-12-25,74.99,51.42,1,0,0,1,0,0,0,0,0,0,0,0
656499,2014-12-26,100.99,100.99,7,100.99,1,7,0,0,0,0,8,3,3,8
782504,2014-12-26,74.99,51.42,5,0,0,5,0,0,0,0,16,6,6,14
656499,2014-12-29,100.99,100.99,17,787.72,8,17,0,0,0,0,40,22,22,37
782504,2014-12-29,74.99,51.42,20,803.89,10,20,0,0,0,0,41,27,27,40
656499,2014-12-30,100.99,78.99,15,777.62,6,15,0,0,0,0,53,32,32,48
782504,2014-12-30,74.99,51.42,19,674.91,9,18,0,0,0,0,44,30,30,43
656499,2014-12-31,100.99,78.99,8,403.96,3,8,0,0,0,0,28,12,12,28
782504,2014-12-31,74.99,51.42,13,475.05,3,13,0,0,0,0,31,19,19,30
656499,2015-01-01,100.99,78.99,1,0,0,1,0,0,0,0,4,0,0,4
782504,2015-01-01,74.99,51.42,4,0,0,4,0,0,0,0,2,74.99,1,2
656499,2015-01-02,100.99,78.99,12,393.86,3,11,0,0,0,0,30,1903.66,11,29
782504,2015-01-02,74.99,51.42,11,149.98,2,10,0,0,0,0,16,674.91,7,15
656499,2015-01-05,100.99,78.99,32,1514.85,12,32,0,0,0,0,69,4129.48,37,67
782504,2015-01-05,74.99,51.42,19,1487.68,12,19,0,0,0,0,65,2647.77,31,60
656499,2015-01-06,100.99,78.99,34,1201.78,12,32,0,0,0,0,46,3119.58,27,43
782504,2015-01-06,74.99,51.42,16,599.92,8,16,0,0,0,0,60,3068.58,34,58
656499,2015-01-07,100.99,78.99,20,998.79,9,20,0,0,0,0,71,4039.6,35,66
782504,2015-01-07,74.99,51.42,21,992.79,8,20,0,0,0,0,64,2896.74,29,60
656499,2015-01-08,100.99,78.99,20,504.95,4,20,0,0,0,0,52,2666.13,25,51
782504,2015-01-08,74.99,51.42,17,1124.85,11,17,0,0,0,0,48,2047.06,20,47
656499,2015-01-09,100.99,78.99,27,302.97,3,25,0,0,0,0,49,3120.59,23,47
782504,2015-01-09,74.99,51.42,15,870.51,9,15,0,0,0,0,44,2212.08,23,41
656499,2015-01-12,100.99,78.99,31,1514.85,8,29,0,0,0,0,65,4195.12,36,63
782504,2015-01-12,74.99,51.42,20,599.92,7,19,0,0,0,0,48,2838.17,29,46
656499,2015-01-13,100.99,100.99,29,504.95,5,29,0,0,0,0,57,3807.32,28,57
782504,2015-01-13,74.99,51.42,19,422.94,5,18,0,0,0,0,38,2002.23,21,36
656499,2015-01-14,100.99,100.99,22,504.95,5,22,0,0,0,0,60,3019.6,30,57
782504,2015-01-14,74.99,51.42,24,1049.86,12,23,0,0,0,0,50,2427.18,24,46
656499,2015-01-15,100.99,100.99,29,504.95,5,28,0,0,0,0,67,3474.05,32,61
782504,2015-01-15,74.99,51.42,20,524.93,6,20,0,0,0,0,56,2768.63,31,52
656499,2015-01-16,100.99,100.99,16,605.94,5,15,0,0,0,0,43,691.78,7,42
782504,2015-01-16,74.99,51.42,18,518.06,5,18,0,0,0,0,48,2157.34,25,44
656499,2015-01-19,100.99,100.99,20,504.95,5,17,0,0,0,0,39,2297.52,20,37
782504,2015-01-19,74.99,74.99,14,599.92,6,14,0,0,0,0,32,1199.84,13,27
656499,2015-01-20,100.99,100.99,25,807.92,7,25,0,0,0,0,58,3717.44,32,57
782504,2015-01-20,74.99,51.42,19,1005.61,10,18,0,0,0,0,44,1627.28,20,41
656499,2015-01-21,100.99,100.99,23,1009.9,7,23,0,0,0,0,55,3485.16,27,52
782504,2015-01-21,74.99,74.99,25,974.87,11,23,0,0,0,0,50,2494.79,26,45
656499,2015-01-22,100.99,100.99,24,1267.42,11,23,0,0,0,0,58,3123.62,25,55
782504,2015-01-22,74.99,74.99,8,299.96,3,8,0,0,0,0,47,1695.4,20,44
656499,2015-01-23,100.99,100.99,10,302.97,2,10,0,0,0,0,46,3123.62,23,40
782504,2015-01-23,74.99,51.42,16,449.94,5,16,0,0,0,0,45,2756.51,29,41
656499,2015-01-26,100.99,100.99,30,1716.83,14,28,0,0,0,0,53,2827.72,24,49
782504,2015-01-26,74.99,51.42,16,224.97,3,16,0,0,0,0,29,1567.29,18,27
656499,2015-01-27,100.99,100.99,24,706.93,6,24,0,0,0,0,45,1608.77,15,42
782504,2015-01-27,74.99,51.42,14,299.96,4,14,0,0,0,0,35,1483.77,14,34
656499,2015-01-28,100.99,100.99,39,1413.86,13,35,0,0,0,0,59,3506.37,25,56
782504,2015-01-28,74.99,51.42,10,599.92,6,10,0,0,0,0,44,2167.21,26,43
656499,2015-01-29,100.99,100.99,24,1110.89,8,23,0,0,0,0,57,2221.78,21,53
782504,2015-01-29,74.99,51.42,14,299.96,3,14,0,0,0,0,42,2497.39,23,39
656499,2015-01-30,100.99,100.99,14,504.95,5,13,0,0,0,0,42,2186.43,20,41
782504,2015-01-30,74.99,51.42,22,1117.98,10,22,0,0,0,0,33,1261.33,14,32
656499,2015-02-02,100.99,100.99,17,302.97,3,16,0,0,0,0,47,2113.72,18,44
782504,2015-02-02,74.99,52.99,17,510.56,5,17,0,0,0,0,36,1413.56,15,35
656499,2015-02-03,100.99,100.99,23,908.91,9,22,0,0,0,0,52,2705.52,20,48
782504,2015-02-03,74.99,52.99,22,368.08,3,21,0,0,0,0,39,1541.04,18,34
656499,2015-02-04,100.99,100.99,28,489.8,5,27,0,0,0,0,71,3736.63,34,68
782504,2015-02-04,74.99,52.99,15,265.46,4,15,0,0,0,0,40,2210.58,22,36
656499,2015-02-05,100.99,100.99,27,1110.89,11,25,0,0,0,0,53,3938.61,29,50
782504,2015-02-05,74.99,52.99,16,743.03,7,16,0,0,0,0,37,2128.09,23,36
656499,2015-02-06,100.99,100.99,24,908.91,8,24,0,0,0,0,35,3130.69,20,34
782504,2015-02-06,74.99,52.99,19,224.97,3,18,0,0,0,0,41,2089.22,22,38
656499,2015-02-09,100.99,100.99,28,908.91,9,28,0,0,0,0,51,2502.53,22,49
782504,2015-02-09,74.99,52.99,17,749.9,9,16,0,0,0,0,27,730.4,8,26
656499,2015-02-10,100.99,100.99,29,898.81,9,29,0,0,0,0,48,2858.01,22,47
782504,2015-02-10,74.99,52.99,20,892.38,10,19,0,0,0,0,40,2219.54,22,40
656499,2015-02-11,100.99,100.99,27,1110.89,9,26,0,0,0,0,75,3328.63,30,66
782504,2015-02-11,74.99,52.99,18,1040.7,8,16,0,0,0,0,49,2739.06,25,45
656499,2015-02-12,100.99,100.99,35,901.84,9,31,0,0,0,0,56,2472.23,19,53
782504,2015-02-12,74.99,74.99,25,1117.98,10,23,0,0,0,0,40,2386.06,25,39
656499,2015-02-13,100.99,100.99,13,706.93,5,13,0,0,0,0,39,1802.67,16,38
782504,2015-02-13,74.99,52.99,12,374.95,5,11,0,0,0,0,32,1847.47,19,29
656499,2015-02-16,100.99,100.99,21,605.94,6,21,0,0,0,0,44,2106.65,16,41
782504,2015-02-16,74.99,52.99,17,743.03,7,14,0,0,0,0,37,1733.01,19,32
656499,2015-02-17,100.99,100.99,26,777.62,6,26,0,0,0,0,60,2315.7,21,60
782504,2015-02-17,74.99,52.99,12,368.08,3,11,0,0,0,0,34,2373.9,22,34
656499,2015-02-18,100.99,100.99,20,591.8,5,20,0,0,0,0,62,3917.4,32,61
782504,2015-02-18,74.99,52.99,18,599.92,8,15,0,0,0,0,38,1917.37,21,34
656499,2015-02-19,100.99,81.99,25,706.93,7,24,0,0,0,0,77,4504.15,38,71
782504,2015-02-19,74.99,45.04,18,299.96,4,18,0,0,0,0,47,1519.29,16,47
656499,2015-02-20,100.99,81.99,25,605.94,4,24,0,0,0,0,59,2495.46,21,56
782504,2015-02-20,74.99,45.04,16,224.97,3,16,0,0,0,0,30,1349.82,17,29
656499,2015-02-23,100.99,81.99,24,590.79,4,23,0,0,0,0,51,2722.69,23,49
782504,2015-02-23,74.99,52.99,11,449.94,6,10,0,0,0,0,43,2382.31,28,41
656499,2015-02-24,100.99,81.99,22,605.94,6,21,0,0,0,0,65,2888.31,23,65
782504,2015-02-24,74.99,52.99,18,893.01,8,17,0,0,0,0,50,2174.71,25,50
656499,2015-02-25,100.99,81.59,23,504.95,4,23,0,0,0,0,77,3605.34,29,73
782504,2015-02-25,74.99,52.99,18,433.44,6,17,0,0,0,0,39,2445.3,25,39
656499,2015-02-26,100.99,100.99,26,807.92,6,26,0,0,0,0,54,2788.33,23,51
782504,2015-02-26,74.99,52.99,17,374.95,5,15,0,0,0,0,35,1717.27,22,33
656499,2015-02-27,100.99,80.93,15,590.79,6,14,0,0,0,0,46,1807.72,14,46
782504,2015-02-27,74.99,74.99,13,449.94,5,12,0,0,0,0,37,2428.85,20,37
656499,2015-03-02,100.99,81.06,20,605.94,6,19,0,0,0,0,51,2113.72,19,48
782504,2015-03-02,74.99,74.99,14,292.46,4,13,0,0,0,0,35,2448.14,24,34
656499,2015-03-03,100.99,81.99,24,807.92,6,21,0,0,0,0,69,2603.52,24,67
782504,2015-03-03,74.99,52.99,21,867.63,11,19,0,0,0,0,40,2017.23,22,40
656499,2015-03-04,100.99,81.99,19,1009.9,10,18,0,0,0,0,56,3202.39,28,55
782504,2015-03-04,74.99,52.99,27,515.18,7,26,0,0,0,0,39,2163.46,23,38
656499,2015-03-05,100.99,100.99,21,901.84,7,21,0,0,0,0,61,2792.37,22,58
782504,2015-03-05,74.99,52.99,17,588.67,6,15,0,0,0,0,35,1456.3,17,35
656499,2015-03-06,100.99,100.99,24,1080.59,9,24,0,0,0,0,55,2704.51,24,54
782504,2015-03-06,74.99,74.99,15,524.93,5,15,0,0,0,0,39,1917.25,20,38
656499,2015-03-09,100.99,100.99,32,1615.84,10,31,0,0,0,0,58,3893.15,28,54
782504,2015-03-09,74.99,52.99,16,449.94,5,15,0,0,0,0,49,2464.17,28,48
656499,2015-03-10,100.99,100.99,32,800.85,8,32,0,0,0,0,50,3029.7,24,50
782504,2015-03-10,74.99,52.99,12,521.18,5,12,0,0,0,0,30,1556.47,13,30
656499,2015-03-11,100.99,100.99,22,691.78,7,21,0,0,0,0,63,2928.71,23,60
782504,2015-03-11,74.99,52.99,16,224.97,2,16,0,0,0,0,48,1949.74,22,46
656499,2015-03-12,100.99,100.99,29,1211.88,12,29,0,0,0,0,58,3029.7,22,55
782504,2015-03-12,74.99,52.99,20,739.4,8,19,0,0,0,0,36,1489.3,17,33
656499,2015-03-13,100.99,100.99,10,598.87,4,9,0,0,0,0,54,3388.21,27,50
782504,2015-03-13,74.99,74.99,12,74.99,1,12,0,0,0,0,34,1189.34,15,31
656499,2015-03-16,100.99,100.99,31,908.91,8,30,0,0,0,0,52,2601.5,21,51
782504,2015-03-16,74.99,52.99,12,824.89,6,11,0,0,0,0,38,2167.84,22,38
656499,2015-03-17,100.99,100.99,21,403.96,4,20,0,0,0,0,57,3186.23,28,52
782504,2015-03-17,74.99,52.99,19,862.47,9,19,0,0,0,0,42,1927.87,20,38
656499,2015-03-18,100.99,100.99,19,504.95,5,19,0,0,0,0,57,3014.55,25,56
782504,2015-03-18,74.99,52.99,19,674.91,7,18,0,0,0,0,48,2842.75,27,46
656499,2015-03-19,100.99,100.99,16,807.92,7,16,0,0,0,0,64,2726.73,22,62
782504,2015-03-19,74.99,52.99,12,506.81,5,12,0,0,0,0,31,1488.55,17,30
656499,2015-03-20,100.99,100.99,10,93.92,1,10,0,0,0,0,34,1615.84,15,33
782504,2015-03-20,74.99,52.99,11,224.97,3,11,0,0,0,0,28,1192.97,12,28
656499,2015-03-23,100.99,100.99,25,1009.9,9,25,0,0,0,0,51,2625.74,22,49
782504,2015-03-23,74.99,52.99,18,725.66,5,18,0,0,0,0,49,2302.19,27,49
656499,2015-03-24,100.99,100.99,22,2322.77,7,22,0,0,0,0,69,3307.42,30,61
782504,2015-03-24,74.99,52.99,13,449.94,4,13,0,0,0,0,48,1786.02,17,44
656499,2015-03-25,100.99,100.99,13,302.97,2,13,0,0,0,0,71,4140.59,33,69
782504,2015-03-25,74.99,52.99,16,674.91,9,15,0,0,0,0,43,2225.46,21,43
656499,2015-03-26,100.99,81.99,14,201.98,2,14,0,0,0,0,26,706.93,6,26
782504,2015-03-26,74.99,52.99,15,374.95,5,14,0,0,0,0,25,1325.58,12,23
656499,2015-03-27,100.99,81.99,15,908.91,7,15,0,0,0,0,49,2726.73,22,46
782504,2015-03-27,74.99,52.99,15,590.76,5,13,0,0,0,0,34,1698.52,19,31
656499,2015-03-30,100.99,79,20,605.94,5,19,0,0,0,0,73,2898.41,26,71
782504,2015-03-30,74.99,52.99,13,740.74,6,13,0,0,0,0,36,1774.89,18,32
656499,2015-03-31,100.99,79,10,302.97,3,10,0,0,0,0,53,3433.66,25,50
782504,2015-03-31,74.99,52.99,19,1100.61,9,19,0,0,0,0,47,2228.58,21,47
656499,2015-04-01,100.99,74.04,24,1383.56,12,22,0,0,0,0,62,3201.38,28,58
782504,2015-04-01,74.99,52.99,22,749.9,8,20,0,0,0,0,41,2017.86,25,40
656499,2015-04-02,100.99,79,23,403.96,3,23,0,0,0,0,68,3096.35,27,62
782504,2015-04-02,74.99,50.99,13,593.05,4,13,0,0,0,0,32,1218.58,13,29
656499,2015-04-03,100.99,74.04,19,1110.89,7,19,0,0,0,0,36,1514.85,13,36
782504,2015-04-03,74.99,52.99,9,352.45,4,9,0,0,0,0,36,1499.8,18,34
656499,2015-04-06,100.99,79,20,703.9,6,20,0,0,0,0,47,2309.64,18,44
782504,2015-04-06,74.99,52.99,20,1095.48,9,18,0,0,0,0,43,2287.19,24,40
656499,2015-04-07,100.99,79,22,1110.89,10,22,0,0,0,0,59,3149.87,27,56
782504,2015-04-07,74.99,52.99,21,731.78,7,20,0,0,0,0,31,1529.79,17,29
656499,2015-04-08,100.99,100.99,24,494.85,5,24,0,0,0,0,52,2514.65,21,47
782504,2015-04-08,74.99,52.99,19,513.68,6,18,0,0,0,0,38,1189.34,13,36
656499,2015-04-09,100.99,100.99,20,908.91,8,19,0,0,0,0,44,1817.82,17,42
782504,2015-04-09,74.99,52.99,25,899.88,9,25,0,0,0,0,32,1124.85,11,28
656499,2015-04-10,100.99,100.99,11,302.97,1,11,0,0,0,0,45,2196.53,20,43
782504,2015-04-10,74.99,52.99,14,524.93,5,13,0,0,0,0,36,1649.78,18,33
656499,2015-04-13,100.99,100.99,26,706.93,6,26,0,0,0,0,57,1968.29,18,52
782504,2015-04-13,74.99,52.99,17,584.92,8,14,0,0,0,0,36,1595.78,17,36
656499,2015-04-14,100.99,100.99,24,403.96,4,21,0,0,0,0,45,2019.8,16,43
782504,2015-04-14,74.99,52.99,23,743.03,7,21,0,0,0,0,44,1710.4,21,41
656499,2015-04-15,100.99,100.99,25,661.48,4,25,0,0,0,0,67,3721.48,29,65
782504,2015-04-15,74.99,52.99,17,599.92,7,16,0,0,0,0,64,3161.45,32,61
656499,2015-04-16,100.99,79,15,504.95,4,15,0,0,0,0,48,2625.74,22,46
782504,2015-04-16,74.99,74.99,12,149.98,2,12,1,0,0,1,49,2017.23,25,45
656499,2015-04-17,100.99,79,11,302.97,3,11,0,0,0,0,38,1817.82,15,36
782504,2015-04-17,74.99,74.99,18,818.02,8,16,0,0,0,0,37,1763.52,17,35
656499,2015-04-20,100.99,79,19,706.93,7,17,0,0,0,0,46,2322.77,20,42
782504,2015-04-20,74.99,52.99,15,374.95,5,13,0,0,0,0,35,1865.59,17,32
656499,2015-04-21,100.99,79,21,807.92,7,20,0,0,0,0,64,2423.76,20,55
782504,2015-04-21,74.99,74.99,16,809.89,10,16,0,0,0,0,40,1949.74,24,39
656499,2015-04-22,100.99,79,26,777.62,5,23,0,0,0,0,58,2322.77,22,52
782504,2015-04-22,74.99,74.99,20,1049.86,10,19,0,0,0,0,50,1799.76,24,46
656499,2015-04-23,100.99,79,16,807.92,6,16,0,0,0,0,53,2517.68,25,51
782504,2015-04-23,74.99,52.99,17,824.89,7,17,0,0,0,0,37,1649.78,19,35
656499,2015-04-24,100.99,79,16,706.93,7,15,0,0,0,0,52,2782.27,23,50
782504,2015-04-24,74.99,52.99,14,374.95,5,12,0,0,0,0,28,1274.83,14,28
656499,2015-04-27,100.99,79,14,504.95,3,14,0,0,0,0,66,3512.43,30,65
782504,2015-04-27,74.99,52.99,12,374.95,4,12,0,0,0,0,53,2754.02,25,47
656499,2015-04-28,100.99,100.99,12,302.97,3,12,0,0,0,0,60,4110.29,30,55
782504,2015-04-28,74.99,52.99,7,74.99,1,7,0,0,0,0,46,1949.74,21,41
656499,2015-04-29,100.99,100.99,16,777.62,7,16,0,0,0,0,75,5428.21,45,71
782504,2015-04-29,74.99,52.99,19,1241.71,12,18,0,0,0,0,40,2017.23,24,37
656499,2015-04-30,100.99,79,17,706.93,6,16,0,0,0,0,55,2726.73,24,51
782504,2015-04-30,74.99,52.29,15,599.92,6,15,0,0,0,0,47,2399.68,27,45
656499,2015-05-01,100.99,100.99,24,403.96,4,24,0,0,0,0,48,2625.74,19,46
782504,2015-05-01,74.99,52.33,13,299.96,4,10,0,0,0,0,29,974.87,12,26
656499,2015-05-04,100.99,100.99,19,706.93,6,19,0,0,0,0,48,2120.79,20,46
782504,2015-05-04,74.99,52.33,13,224.97,3,13,0,0,0,0,30,1717.9,15,28
656499,2015-05-05,100.99,79,17,504.95,5,16,0,0,0,0,59,2413.66,23,57
782504,2015-05-05,74.99,52.33,16,674.91,9,15,0,0,0,0,33,1724.77,18,33
656499,2015-05-06,100.99,79,21,898.81,6,21,0,0,0,0,53,2509.6,23,49
782504,2015-05-06,74.99,52.33,18,1192.97,12,17,0,0,0,0,36,2451.77,20,36
656499,2015-05-07,100.99,79,17,908.91,8,15,0,0,0,0,43,3105.44,24,41
782504,2015-05-07,74.99,50.88,14,518.06,5,13,0,0,0,0,37,2092.85,21,36
656499,2015-05-08,100.99,79,9,605.94,4,9,0,0,0,0,19,908.91,8,19
782504,2015-05-08,74.99,50.9,5,149.98,2,5,0,0,0,0,16,1199.84,13,15
656499,2015-05-11,100.99,79,19,1312.87,9,19,0,0,0,0,37,1807.72,17,37
782504,2015-05-11,74.99,52.33,10,299.96,4,9,0,0,0,0,29,1799.76,20,28
656499,2015-05-12,100.99,79,10,100.99,1,10,0,0,0,0,36,2913.56,26,36
782504,2015-05-12,74.99,52.33,12,590.76,5,10,0,0,0,0,25,893.01,10,24
656499,2015-05-13,100.99,100.99,17,1110.89,8,16,0,0,0,0,49,2787.32,25,48
782504,2015-05-13,74.99,52.33,11,524.93,7,10,0,0,0,0,45,2979.19,32,42
656499,2015-05-14,100.99,79,8,504.95,5,8,0,0,0,0,28,1701.68,15,28
782504,2015-05-14,74.99,50.35,5,224.97,2,5,0,0,0,0,27,1492.93,16,26
656499,2015-05-15,100.99,79,13,893.76,7,10,0,0,0,0,31,2019.8,16,28
782504,2015-05-15,74.99,50.05,8,808.86,5,8,0,0,0,0,21,1124.85,15,21
656499,2015-05-18,100.99,100.99,13,403.96,4,13,0,0,0,0,53,2610.59,23,49
782504,2015-05-18,74.99,50.05,9,449.94,5,8,0,0,0,0,31,2374.49,18,29
656499,2015-05-19,100.99,76.99,26,797.82,8,24,0,0,0,0,58,2120.79,20,53
782504,2015-05-19,74.99,52.33,13,524.93,5,13,0,0,0,0,37,1499.8,16,34
656499,2015-05-20,100.99,79,16,403.96,3,14,0,0,0,0,41,2191.48,18,40
782504,2015-05-20,74.99,74.99,15,449.94,4,14,0,0,0,0,31,1342.95,15,30
656499,2015-05-21,100.99,79,12,403.96,4,12,0,0,0,0,54,2701.48,22,52
782504,2015-05-21,74.99,74.99,15,524.93,7,14,0,0,0,0,34,1649.78,18,33
656499,2015-05-22,100.99,79,11,302.97,3,11,0,0,0,0,26,605.94,6,25
782504,2015-05-22,74.99,74.99,21,668.04,7,19,0,0,0,0,28,1267.96,12,28
656499,2015-05-25,100.99,79,0,0,0,0,0,0,0,0,13,403.96,4,13
782504,2015-05-25,74.99,52.33,5,149.98,2,5,0,0,0,0,5,0,0,5
656499,2015-05-26,100.99,79,24,762.47,6,24,0,0,0,0,60,2423.76,22,58
782504,2015-05-26,74.99,52.33,12,590.76,5,12,0,0,0,0,40,1724.77,20,36
656499,2015-05-27,100.99,100.99,9,504.95,3,8,0,0,0,0,61,3201.38,26,61
782504,2015-05-27,74.99,74.99,22,524.93,7,21,0,0,0,0,47,1717.9,19,43
656499,2015-05-28,100.99,100.99,21,504.95,4,19,0,0,0,0,49,2322.77,19,48
782504,2015-05-28,74.99,52.38,18,299.96,4,16,0,0,0,0,34,2017.86,20,31
656499,2015-05-29,100.99,100.99,10,302.97,3,10,0,0,0,0,46,2019.8,17,40
782504,2015-05-29,74.99,52.38,12,374.95,4,12,0,0,0,0,33,1713.52,18,31
656499,2015-06-01,100.99,100.99,24,807.92,7,23,0,0,0,0,56,3534.65,24,55
782504,2015-06-01,74.99,52.38,17,1124.85,11,16,0,0,0,0,29,1629.17,13,29
656499,2015-06-02,100.99,100.99,21,1110.89,10,20,0,0,0,0,57,3130.69,26,54
782504,2015-06-02,74.99,74.99,12,515.77,3,12,0,0,0,0,34,2529.05,22,31
656499,2015-06-03,100.99,100.99,28,403.96,3,25,0,0,0,0,56,3332.67,29,52
782504,2015-06-03,74.99,52.38,13,374.95,4,13,0,0,0,0,38,1949.74,23,36
656499,2015-06-04,100.99,79,25,302.97,3,25,0,0,0,0,45,2423.76,19,43
782504,2015-06-04,74.99,52.4,10,74.99,1,10,0,0,0,0,31,1567.92,16,28
656499,2015-06-05,100.99,79,11,504.95,3,11,0,0,0,0,37,2019.8,15,37
782504,2015-06-05,74.99,50.03,7,374.95,4,7,0,0,0,0,30,1415.65,14,26
656499,2015-06-08,100.99,79,8,201.98,2,8,0,0,0,0,55,3029.7,24,52
782504,2015-06-08,74.99,50.06,20,968,9,19,0,0,0,0,33,2085.98,21,33
656499,2015-06-09,100.99,79,16,302.97,3,15,0,0,0,0,53,2322.77,20,53
782504,2015-06-09,74.99,50.58,12,524.93,5,11,0,0,0,0,34,2092.85,22,34
656499,2015-06-10,100.99,79,20,1009.9,9,19,0,0,0,0,64,2524.75,23,64
782504,2015-06-10,74.99,50.51,11,599.92,8,11,0,0,0,0,38,1499.8,18,37
656499,2015-06-11,100.99,79,14,403.96,3,13,0,0,0,0,65,3332.67,25,63
782504,2015-06-11,74.99,50.5,25,1042.99,10,24,0,0,0,0,32,1499.8,15,32
656499,2015-06-12,100.99,100.99,15,706.93,7,15,0,0,0,0,35,1514.85,14,33
782504,2015-06-12,74.99,51.03,15,449.94,6,15,0,0,0,0,25,1415.65,14,24
656499,2015-06-15,100.99,100.99,22,302.97,3,22,0,0,0,0,50,2827.72,23,46
782504,2015-06-15,74.99,52.33,16,299.96,3,15,0,0,0,0,38,1567.92,16,38
656499,2015-06-16,100.99,76.99,23,504.95,5,23,0,0,0,0,62,3029.7,24,55
782504,2015-06-16,74.99,52.33,17,674.91,8,17,0,0,0,0,42,1349.82,15,39
656499,2015-06-17,100.99,76.99,10,302.97,3,10,0,0,0,0,69,3534.65,31,68
782504,2015-06-17,74.99,49.94,10,299.96,3,10,0,0,0,0,46,1499.8,17,40
656499,2015-06-18,100.99,76.99,21,1413.86,9,20,0,0,0,0,34,2120.79,17,33
782504,2015-06-18,74.99,51.44,11,293.09,2,10,0,0,0,0,43,1799.76,17,39
656499,2015-06-19,100.99,100.99,6,302.97,3,6,0,0,0,0,29,2120.79,16,27
782504,2015-06-19,74.99,74.99,5,149.98,1,5,0,0,0,0,28,1274.83,14,27
656499,2015-06-22,100.99,100.99,16,807.92,5,16,0,0,0,0,45,3231.68,23,45
782504,2015-06-22,74.99,51.44,14,740.74,6,13,0,0,0,0,33,1499.8,19,31
656499,2015-06-23,100.99,76.99,20,504.95,5,20,0,0,0,0,39,2524.75,19,37
782504,2015-06-23,74.99,51.44,14,599.92,6,13,0,0,0,0,35,1867.88,20,33
656499,2015-06-24,100.99,76.99,8,100.99,1,8,0,0,0,0,50,2221.78,19,47
782504,2015-06-24,74.99,51.44,13,524.93,7,13,0,0,0,0,37,1424.81,17,32
656499,2015-06-25,100.99,76.99,16,807.92,6,14,0,0,0,0,39,2726.73,20,37
782504,2015-06-25,74.99,51.44,12,149.98,2,11,0,0,0,0,35,1649.78,19,33
656499,2015-06-26,100.99,76.99,9,201.98,2,8,0,0,0,0,28,1514.85,14,26
782504,2015-06-26,74.99,51.44,10,299.96,4,8,0,0,0,0,25,1199.84,13,24
656499,2015-06-29,100.99,100.99,14,605.94,5,14,0,0,0,0,45,2221.78,18,44
782504,2015-06-29,74.99,51.44,10,524.93,5,10,0,0,0,0,22,599.92,7,22
656499,2015-06-30,100.99,76.99,20,504.95,5,20,0,0,0,0,40,2322.77,19,39
782504,2015-06-30,74.99,51.44,19,674.91,8,17,0,0,0,0,31,1567.92,17,29
656499,2015-07-01,100.99,76.99,18,605.94,4,17,0,0,0,0,35,2019.8,19,35
782504,2015-07-01,74.99,51.44,9,299.96,4,9,0,0,0,0,35,1867.88,20,33
656499,2015-07-02,100.99,100.99,14,504.95,5,13,0,0,0,0,45,2221.78,21,44
782504,2015-07-02,74.99,51.44,12,299.96,4,12,0,0,0,0,39,1642.91,16,35
656499,2015-07-03,100.99,100.99,4,100.99,1,4,0,0,0,0,9,403.96,3,8
782504,2015-07-03,74.99,51.44,5,293.09,2,5,0,0,0,0,4,299.96,3,4
656499,2015-07-06,100.99,100.99,15,201.98,2,14,0,0,0,0,53,2524.75,19,47
782504,2015-07-06,74.99,51.44,23,749.9,8,21,0,0,0,0,40,2399.68,23,39
656499,2015-07-07,100.99,100.99,24,1009.9,8,24,0,0,0,0,49,2827.72,26,48
782504,2015-07-07,74.99,49.62,12,449.94,5,12,0,0,0,0,34,1274.83,15,34
656499,2015-07-08,100.99,100.99,23,908.91,7,21,0,0,0,0,53,2524.75,18,52
782504,2015-07-08,74.99,49.78,22,599.92,8,21,0,0,0,0,34,1792.89,19,34
656499,2015-07-09,100.99,100.99,16,605.94,6,15,0,0,0,0,51,2120.79,19,50
782504,2015-07-09,74.99,49.78,21,824.89,8,21,0,0,0,0,35,1492.93,17,29
